59.166.0.2,36959,149.171.126.0,25,tcp,FIN,0.524807,37416,3276,31,29,18,8,smtp,559398.0625,48703.62109,52,40,255,255,1684878877,3872647561,720,82,0,0,900.344963,30.340795,1424258817,1424258818,10.283432,13.442795,0.000657,0.000535,0.000122,0,0,,, ,1,1,5,3,1,1,1,,0
175.45.176.2,0,149.171.126.17,0,ospf,INT,6e-06,200,0,254,0,0,0,-,133333328.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424258817,1424258817,0.006,0.0,0.0,0.0,0.0,0,2,,, ,7,7,3,3,3,3,7,Exploits,1
175.45.176.2,0,149.171.126.17,0,sprite-rpc,INT,9e-06,200,0,254,0,0,0,-,88888888.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424258817,1424258817,0.009,0.0,0.0,0.0,0.0,0,2,,, ,7,7,3,3,3,3,7,DoS,1
175.45.176.0,47439,149.171.126.10,53,udp,INT,9e-06,114,0,254,0,0,0,dns,50666664.0,0.0,2,0,0,0,0,0,57,0,0,0,0.0,0.0,1424258821,1424258821,0.009,0.0,0.0,0.0,0.0,0,2,,, ,16,16,16,16,16,16,16,Generic,1
175.45.176.2,0,149.171.126.17,0,scps,INT,1e-06,200,0,254,0,0,0,-,800000000.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424258823,1424258823,0.001,0.0,0.0,0.0,0.0,0,2,,, ,4,4,2,4,2,2,4,Backdoor,1
149.171.126.10,1043,175.45.176.0,53,udp,INT,7e-06,264,0,60,0,0,0,dns,150857136.0,0.0,2,0,0,0,0,0,132,0,0,0,0.0,0.0,1424258824,1424258824,0.007,0.0,0.0,0.0,0.0,0,0,,, ,14,14,14,14,14,14,14,,0
175.45.176.2,0,149.171.126.17,0,compaq-peer,INT,9e-06,200,0,254,0,0,0,-,88888888.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424258825,1424258825,0.009,0.0,0.0,0.0,0.0,0,2,,, ,7,7,3,4,3,3,8,Backdoor,1
175.45.176.2,0,149.171.126.17,0,srp,INT,9e-06,200,0,254,0,0,0,-,88888888.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424258830,1424258830,0.009,0.0,0.0,0.0,0.0,0,2,,, ,6,6,3,4,3,3,6,Backdoor,1
175.45.176.2,0,149.171.126.17,0,isis,INT,9e-06,200,0,254,0,0,0,-,88888888.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424258832,1424258832,0.009,0.0,0.0,0.0,0.0,0,2,,, ,6,6,2,3,2,2,6,Analysis,1
175.45.176.2,0,149.171.126.17,0,unas,INT,9e-06,200,0,254,0,0,0,-,88888888.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424258839,1424258839,0.009,0.0,0.0,0.0,0.0,0,2,,, ,6,6,3,5,3,3,6,Analysis,1
175.45.176.2,0,149.171.126.17,0,unas,INT,6e-06,200,0,254,0,0,0,-,133333328.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424258844,1424258844,0.006,0.0,0.0,0.0,0.0,0,2,,, ,5,5,3,5,2,2,5,DoS,1
175.45.176.2,0,149.171.126.17,0,unas,INT,4e-06,200,0,254,0,0,0,-,200000000.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424258845,1424258845,0.004,0.0,0.0,0.0,0.0,0,2,,, ,4,4,2,2,2,2,4,Backdoor,1
175.45.176.2,0,149.171.126.17,0,unas,INT,9e-06,200,0,254,0,0,0,-,88888888.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424258848,1424258848,0.009,0.0,0.0,0.0,0.0,0,2,,, ,5,5,1,3,1,1,5,Reconnaissance,1
175.45.176.0,37883,149.171.126.17,111,udp,INT,5e-06,168,0,254,0,0,0,-,134400000.0,0.0,2,0,0,0,0,0,84,0,0,0,0.0,0.0,1424258853,1424258853,0.005,0.0,0.0,0.0,0.0,0,2,,, ,1,1,2,1,1,1,1,Reconnaissance,1
175.45.176.2,0,149.171.126.17,0,unas,INT,9e-06,200,0,254,0,0,0,-,88888888.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424258855,1424258855,0.009,0.0,0.0,0.0,0.0,0,2,,, ,6,6,2,3,2,2,6,Analysis,1
175.45.176.3,14003,149.171.126.15,69,udp,INT,3e-06,92,0,254,0,0,0,-,122666664.0,0.0,2,0,0,0,0,0,46,0,0,0,0.0,0.0,1424258855,1424258855,0.003,0.0,0.0,0.0,0.0,0,2,,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.2,0,149.171.126.17,0,unas,INT,3e-06,200,0,254,0,0,0,-,266666656.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424258857,1424258857,0.003,0.0,0.0,0.0,0.0,0,2,,, ,6,6,2,3,2,2,6,DoS,1
175.45.176.2,0,149.171.126.17,0,unas,INT,9e-06,200,0,254,0,0,0,-,88888888.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424258859,1424258859,0.009,0.0,0.0,0.0,0.0,0,2,,, ,3,3,2,3,2,2,3,Analysis,1
175.45.176.0,22302,149.171.126.10,80,tcp,FIN,0.683404,1526,268,254,252,2,1,http,16084.18945,2622.167725,10,6,255,255,1271815653,644209749,153,45,1,0,3948.602548,197.207938,1424258860,1424258860,75.838778,123.050602,0.143054,0.068142,0.074912,0,1,1.0,, ,1,1,2,3,1,1,9,DoS,1
175.45.176.2,0,149.171.126.17,0,unas,INT,3e-06,200,0,254,0,0,0,-,266666656.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424258864,1424258864,0.003,0.0,0.0,0.0,0.0,0,2,,, ,6,6,3,7,3,3,6,Fuzzers,1
175.45.176.2,0,149.171.126.17,0,unas,INT,8e-06,200,0,254,0,0,0,-,100000000.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424258867,1424258867,0.008,0.0,0.0,0.0,0.0,0,2,,, ,3,3,3,6,3,3,3,Analysis,1
149.171.126.10,47439,175.45.176.0,53,udp,INT,4e-06,264,0,60,0,0,0,dns,264000000.0,0.0,2,0,0,0,0,0,132,0,0,0,0.0,0.0,1424258871,1424258871,0.004,0.0,0.0,0.0,0.0,0,0,,, ,19,19,19,19,19,19,19,,0
175.45.176.2,0,149.171.126.17,0,unas,INT,1e-06,200,0,254,0,0,0,-,800000000.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424258872,1424258872,0.001,0.0,0.0,0.0,0.0,0,2,,, ,3,3,2,3,1,1,4,Analysis,1
175.45.176.2,0,149.171.126.17,0,unas,INT,8e-06,200,0,254,0,0,0,-,100000000.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424258875,1424258875,0.008,0.0,0.0,0.0,0.0,0,2,,, ,5,5,1,1,1,1,5,Backdoor,1
175.45.176.2,0,149.171.126.17,0,unas,INT,8e-06,200,0,254,0,0,0,-,100000000.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424258875,1424258875,0.008,0.0,0.0,0.0,0.0,0,2,,, ,5,5,1,1,1,1,5,Analysis,1
175.45.176.1,20383,149.171.126.13,80,tcp,FIN,0.497404,1296,268,254,252,2,1,http,18769.45117,3602.705078,10,6,255,255,2304277639,590904973,130,45,1,0,2466.535649,114.78582,1424258876,1424258876,49.79,84.105398,0.160412,0.076869,0.083543,0,1,1.0,, ,1,1,3,1,1,1,1,Worms,1
175.45.176.2,0,149.171.126.17,0,unas,INT,9e-06,200,0,254,0,0,0,-,88888888.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424258877,1424258877,0.009,0.0,0.0,0.0,0.0,0,2,,, ,5,5,1,1,1,1,5,Fuzzers,1
175.45.176.2,0,149.171.126.17,0,unas,INT,6e-06,200,0,254,0,0,0,-,133333328.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424258878,1424258878,0.006,0.0,0.0,0.0,0.0,0,2,,, ,3,3,3,4,2,2,3,Exploits,1
175.45.176.2,0,149.171.126.17,0,unas,INT,8e-06,200,0,254,0,0,0,-,100000000.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424258880,1424258880,0.008,0.0,0.0,0.0,0.0,0,2,,, ,6,6,3,4,3,3,6,Exploits,1
175.45.176.2,0,149.171.126.17,0,unas,INT,9e-06,200,0,254,0,0,0,-,88888888.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424258880,1424258880,0.009,0.0,0.0,0.0,0.0,0,2,,, ,6,6,3,4,3,3,6,Backdoor,1
59.166.0.8,39380,149.171.126.3,7788,tcp,FIN,0.023885,3510,45422,31,29,7,24,-,1155536.875,14968390.0,58,62,255,255,3399753604,1266601935,61,733,0,0,22.660497,21.380355,1424258881,1424258881,0.421054,0.383721,0.000588,0.000475,0.000113,0,0,,, ,2,6,6,2,1,1,2,,0
175.45.176.2,0,149.171.126.17,0,unas,INT,9e-06,200,0,254,0,0,0,-,88888888.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424258884,1424258884,0.009,0.0,0.0,0.0,0.0,0,2,,, ,7,7,1,2,1,1,7,DoS,1
175.45.176.2,0,149.171.126.17,0,unas,INT,9e-06,200,0,254,0,0,0,-,88888888.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424258886,1424258886,0.009,0.0,0.0,0.0,0.0,0,2,,, ,6,6,2,4,2,2,6,Backdoor,1
175.45.176.2,0,149.171.126.17,0,unas,INT,8e-06,200,0,254,0,0,0,-,100000000.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424258887,1424258887,0.008,0.0,0.0,0.0,0.0,0,2,,, ,6,6,2,3,2,2,6,Analysis,1
59.166.0.5,45623,149.171.126.1,31027,tcp,FIN,0.049868,3926,54462,31,29,7,27,-,620357.75,8608647.0,66,68,255,255,2413105648,267970493,59,801,0,0,45.014422,44.488213,1424258890,1424258890,0.774422,0.747848,0.000591,0.000505,8.6e-05,0,0,,, ,9,7,3,3,1,1,1,,0
175.45.176.2,0,149.171.126.17,0,unas,INT,7e-06,200,0,254,0,0,0,-,114285712.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424258894,1424258894,0.007,0.0,0.0,0.0,0.0,0,2,,, ,4,4,2,4,2,2,5,Analysis,1
175.45.176.2,0,149.171.126.17,0,unas,INT,7e-06,200,0,254,0,0,0,-,114285712.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424258906,1424258906,0.007,0.0,0.0,0.0,0.0,0,2,,, ,5,5,2,3,2,2,5,Analysis,1
175.45.176.2,0,149.171.126.17,0,unas,INT,6e-06,200,0,254,0,0,0,-,133333328.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424258910,1424258910,0.006,0.0,0.0,0.0,0.0,0,2,,, ,6,6,1,4,1,1,6,DoS,1
175.45.176.2,0,149.171.126.17,0,unas,INT,6e-06,200,0,254,0,0,0,-,133333328.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424258910,1424258910,0.006,0.0,0.0,0.0,0.0,0,2,,, ,6,6,1,4,1,1,6,Backdoor,1
175.45.176.3,61834,149.171.126.13,111,udp,INT,9e-06,168,0,254,0,0,0,-,74666664.0,0.0,2,0,0,0,0,0,84,0,0,0,0.0,0.0,1424258949,1424258949,0.009,0.0,0.0,0.0,0.0,0,2,,, ,1,3,2,3,1,1,1,Reconnaissance,1
175.45.176.2,25853,149.171.126.19,2294,udp,INT,9e-06,144,0,254,0,0,0,-,63999996.0,0.0,2,0,0,0,0,0,72,0,0,0,0.0,0.0,1424258966,1424258966,0.009,0.0,0.0,0.0,0.0,0,2,,, ,4,1,1,2,1,1,1,Shellcode,1
59.166.0.9,25944,149.171.126.4,25,tcp,FIN,0.020386,37446,3380,31,29,18,8,smtp,14412244.0,1295006.375,52,42,255,255,3935952674,1791473519,720,80,0,0,21.444077,0.837144,1424258968,1424258968,0.393157,0.484098,0.000667,0.000535,0.000132,0,0,,, ,1,1,1,3,1,1,1,,0
59.166.0.1,40371,149.171.126.7,10678,tcp,FIN,0.029953,3614,45422,31,29,7,24,-,949220.5,11936033.0,60,62,255,255,375597954,2544668058,60,733,0,0,30.676711,30.794837,1424258973,1424258973,0.502339,0.482705,0.000624,0.000505,0.000119,0,0,,, ,2,2,1,2,1,1,2,,0
59.166.0.3,62349,149.171.126.0,143,tcp,FIN,0.811637,7814,15726,31,29,30,32,-,76388.82813,153783.0313,122,126,255,255,1635604834,3786214531,64,125,0,0,438.983464,433.576387,1424258975,1424258976,6.760858,6.488904,0.000654,0.000517,0.000137,0,0,,, ,9,7,8,11,1,1,2,,0
149.171.126.10,47439,175.45.176.0,53,udp,INT,6e-06,264,0,60,0,0,0,dns,176000000.0,0.0,2,0,0,0,0,0,132,0,0,0,0.0,0.0,1424258975,1424258975,0.006,0.0,0.0,0.0,0.0,0,0,,, ,23,23,18,18,18,10,23,,0
59.166.0.1,50656,149.171.126.4,5190,tcp,FIN,0.369107,1272,2572,31,29,4,4,-,25857.0,52667.65234,16,18,255,255,1375727047,3525575015,80,143,0,0,1711.530818,46.25032,1424259003,1424259003,24.517734,21.681766,0.000917,0.000508,0.000409,0,0,,, ,3,2,2,3,1,1,1,,0
59.166.0.7,13574,149.171.126.8,5190,tcp,FIN,0.007052,1064,2260,31,29,4,4,-,1107203.625,2350538.75,12,12,255,255,1988241954,4138427094,89,188,0,0,31.745595,0.866036,1424259008,1424259008,0.609818,0.535,0.001332,0.001158,0.000174,0,0,,, ,2,2,2,4,1,1,1,,0
149.171.126.10,47439,175.45.176.0,53,udp,INT,4e-06,264,0,60,0,0,0,dns,264000000.0,0.0,2,0,0,0,0,0,132,0,0,0,0.0,0.0,1424259012,1424259012,0.004,0.0,0.0,0.0,0.0,0,0,,, ,27,27,9,9,9,9,27,,0
59.166.0.3,32999,149.171.126.4,80,tcp,FIN,0.031295,1040,822,31,29,2,2,http,232625.0156,189167.5938,8,10,255,255,538311268,2686370315,130,82,1,82,256.184187,6.278248,1424259019,1424259020,4.422286,3.419889,0.000637,0.000515,0.000122,0,0,1.0,, ,1,2,2,6,1,1,1,,0
149.171.126.10,47439,175.45.176.0,53,udp,INT,2e-06,264,0,60,0,0,0,dns,528000000.0,0.0,2,0,0,0,0,0,132,0,0,0,0.0,0.0,1424259036,1424259036,0.002,0.0,0.0,0.0,0.0,0,0,,, ,45,45,8,8,8,5,45,,0
149.171.126.10,47439,175.45.176.0,53,udp,INT,2e-06,264,0,60,0,0,0,dns,528000000.0,0.0,2,0,0,0,0,0,132,0,0,0,0.0,0.0,1424259038,1424259038,0.002,0.0,0.0,0.0,0.0,0,0,,, ,45,45,37,37,37,13,45,,0
59.166.0.1,17568,149.171.126.3,25,tcp,FIN,0.02253,37272,3276,31,29,18,8,smtp,12980381.0,1134487.375,52,40,255,255,1465925125,1466922205,717,82,0,0,24.892089,1.108891,1424259046,1424259046,0.452898,0.565795,0.000591,0.000461,0.00013,0,0,,, ,1,1,3,2,1,1,1,,0
59.166.0.5,5982,149.171.126.0,4118,tcp,FIN,0.118805,3926,57624,31,29,7,27,-,260393.0781,3823206.25,66,68,255,255,3753185658,1617124921,59,847,0,0,97.169611,95.28513,1424259086,1424259086,1.822892,1.766,0.00061,0.00048,0.00013,0,0,,, ,2,2,4,7,1,1,1,,0
59.166.0.1,40666,149.171.126.1,25,tcp,FIN,0.06811,37852,3380,31,29,19,8,smtp,4363764.5,387608.3125,54,42,255,255,1928637574,4079139392,701,80,0,0,97.671619,3.965908,1424259093,1424259093,1.27883,1.650219,0.00069,0.000446,0.000244,0,0,,, ,1,1,1,2,1,1,1,,0
175.45.176.0,39190,149.171.126.15,19706,udp,INT,9e-06,744,0,254,0,0,0,-,330666656.0,0.0,2,0,0,0,0,0,372,0,0,0,0.0,0.0,1424259097,1424259097,0.009,0.0,0.0,0.0,0.0,0,2,,, ,2,1,1,7,1,1,1,Shellcode,1
59.166.0.4,59804,149.171.126.0,25,tcp,FIN,0.0279,37852,3380,31,29,19,8,smtp,10652904.0,946236.5625,54,42,255,255,2255769477,2252548668,701,80,0,0,33.064546,1.276432,1424259101,1424259101,0.524118,0.668537,0.000607,0.000486,0.000121,0,0,,, ,1,1,1,1,1,1,1,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,1e-06,264,0,60,0,0,0,dns,1056000000.0,0.0,2,0,0,0,0,0,132,0,0,0,0.0,0.0,1424259111,1424259111,0.001,0.0,0.0,0.0,0.0,0,0,,, ,31,31,18,18,18,18,31,,0
59.166.0.2,44636,149.171.126.3,5041,tcp,FIN,0.038698,2750,28194,31,29,7,16,-,555687.625,5702000.5,44,46,255,255,2123732396,2123995069,63,613,0,0,58.769587,54.486233,1424259115,1424259115,0.89207,0.847311,0.000967,0.000566,0.000401,0,0,,, ,2,1,1,2,1,1,2,,0
149.171.126.10,47439,175.45.176.0,53,udp,INT,2e-06,264,0,60,0,0,0,dns,528000000.0,0.0,2,0,0,0,0,0,132,0,0,0,0.0,0.0,1424259116,1424259116,0.002,0.0,0.0,0.0,0.0,0,0,,, ,33,33,19,19,19,19,33,,0
59.166.0.5,38122,149.171.126.1,53,udp,CON,0.012445,130,162,31,29,0,0,dns,41783.84766,52069.10547,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1424259119,1424259119,0.005,0.006,0.0,0.0,0.0,0,0,,, ,3,3,2,2,1,1,2,,0
59.166.0.8,58031,149.171.126.5,59528,tcp,FIN,0.088665,4238,63348,31,29,7,30,-,377149.9375,5638482.0,72,74,255,255,1801281968,3947551604,59,856,0,0,89.386308,88.886409,1424259125,1424259125,1.244113,1.223708,0.000675,0.000549,0.000126,0,0,,, ,2,2,1,1,1,1,2,,0
175.45.176.0,47439,149.171.126.10,53,udp,INT,9e-06,114,0,254,0,0,0,dns,50666664.0,0.0,2,0,0,0,0,0,57,0,0,0,0.0,0.0,1424259131,1424259131,0.009,0.0,0.0,0.0,0.0,0,2,,, ,33,33,17,16,16,16,33,Generic,1
59.166.0.2,7559,149.171.126.7,53,udp,CON,0.00098,146,178,31,29,0,0,dns,595918.375,726530.625,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1424259181,1424259181,0.009,0.001,0.0,0.0,0.0,0,0,,, ,1,3,2,2,1,1,2,,0
59.166.0.3,49356,149.171.126.8,143,tcp,FIN,0.552842,7800,14988,31,29,30,32,-,111959.6484,215179.0156,122,126,255,255,3956999789,1812578391,64,119,0,0,383.915357,377.520649,1424259197,1424259198,4.642832,4.41908,0.000572,0.000454,0.000118,0,0,,, ,4,7,5,2,1,1,1,,0
59.166.0.5,57838,149.171.126.4,5190,tcp,FIN,0.726854,3022,17186,31,29,8,11,-,32479.69922,183596.7031,42,34,255,255,1716642114,1716931612,72,505,0,0,1445.900452,45.98098,1424259204,1424259205,17.728146,22.005516,0.000672,0.000548,0.000124,0,0,,, ,4,5,4,4,1,1,1,,0
175.45.176.0,47439,149.171.126.10,53,udp,INT,9e-06,114,0,254,0,0,0,dns,50666664.0,0.0,2,0,0,0,0,0,57,0,0,0,0.0,0.0,1424259211,1424259211,0.009,0.0,0.0,0.0,0.0,0,2,,, ,21,21,14,14,14,7,21,Generic,1
175.45.176.0,1043,149.171.126.10,53,udp,INT,4e-06,114,0,254,0,0,0,dns,114000000.0,0.0,2,0,0,0,0,0,57,0,0,0,0.0,0.0,1424259227,1424259227,0.004,0.0,0.0,0.0,0.0,0,2,,, ,26,26,17,18,17,17,26,Generic,1
59.166.0.6,64301,149.171.126.5,36365,tcp,FIN,0.007108,3688,2456,31,29,7,7,-,3921215.5,2611142.25,18,18,255,255,2791391624,645061333,205,136,0,0,21.538031,0.562265,1424259238,1424259238,0.398647,0.389882,0.000611,0.000477,0.000134,0,0,,, ,6,4,7,8,1,1,3,,0
175.45.176.0,47439,149.171.126.10,53,udp,INT,9e-06,114,0,254,0,0,0,dns,50666664.0,0.0,2,0,0,0,0,0,57,0,0,0,0.0,0.0,1424259247,1424259247,0.009,0.0,0.0,0.0,0.0,0,2,,, ,42,42,30,31,30,14,42,Generic,1
175.45.176.1,40278,149.171.126.13,80,tcp,FIN,0.649706,1296,354,254,252,2,1,http,14369.57617,3817.111084,10,8,255,255,214092218,1549207038,130,44,1,0,4415.899067,132.544,1424259261,1424259261,68.975333,82.465289,0.156096,0.072448,0.083648,0,1,1.0,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.0,47439,149.171.126.10,53,udp,INT,3e-06,114,0,254,0,0,0,dns,152000000.0,0.0,2,0,0,0,0,0,57,0,0,0,0.0,0.0,1424259289,1424259289,0.003,0.0,0.0,0.0,0.0,0,2,,, ,33,33,33,34,33,16,33,Generic,1
149.171.126.10,47439,175.45.176.0,53,udp,INT,7e-06,264,0,60,0,0,0,dns,150857136.0,0.0,2,0,0,0,0,0,132,0,0,0,0.0,0.0,1424259298,1424259298,0.007,0.0,0.0,0.0,0.0,0,0,,, ,37,37,39,37,37,19,37,,0
59.166.0.3,32750,149.171.126.4,52225,udp,CON,0.00186,528,304,31,29,0,0,-,1703225.875,980645.1875,4,4,0,0,0,0,132,76,0,0,0.66633,0.318908,1424259312,1424259312,0.474667,0.231,0.0,0.0,0.0,0,0,,, ,18,5,4,9,1,1,5,,0
59.166.0.1,29678,149.171.126.5,57501,tcp,FIN,0.063044,4030,57624,31,29,7,27,-,503902.0625,7204746.5,68,68,255,255,2357652963,235778585,59,847,0,0,57.962949,1.568864,1424259338,1424259338,0.936343,0.94797,0.000623,0.000475,0.000148,0,0,,, ,2,5,5,2,1,1,1,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,9e-06,264,0,60,0,0,0,dns,117333328.0,0.0,2,0,0,0,0,0,132,0,0,0,0.0,0.0,1424259355,1424259355,0.009,0.0,0.0,0.0,0.0,0,0,,, ,13,13,13,13,13,13,13,,0
59.166.0.6,56592,149.171.126.0,57396,tcp,FIN,0.368359,4208,3080,31,29,7,7,-,88131.41406,64676.03516,28,30,255,255,2952883071,839286254,150,103,0,0,704.126238,17.27165,1424259389,1424259389,13.631704,12.682104,0.000732,0.000575,0.000157,0,0,,, ,7,3,3,6,1,1,4,,0
59.166.0.5,58418,149.171.126.1,53,udp,CON,0.001036,146,178,31,29,0,0,dns,563706.5625,687258.6875,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1424259392,1424259392,0.008,0.006,0.0,0.0,0.0,0,0,,, ,1,3,8,7,1,1,5,,0
175.45.176.1,0,149.171.126.19,0,sctp,INT,1e-05,152,0,254,0,0,0,-,60800000.0,0.0,2,0,0,0,0,0,76,0,0,0,0.0,0.0,1424259393,1424259393,0.01,0.0,0.0,0.0,0.0,0,2,,, ,1,1,2,1,1,1,1,Backdoor,1
175.45.176.3,40212,149.171.126.10,179,tcp,FIN,0.807289,718,354,254,252,2,1,-,6411.58252,3072.01001,10,8,255,255,168110579,1020853335,72,44,0,0,4581.738972,191.518703,1424259402,1424259403,89.698778,96.22457,0.130015,0.096325,0.03369,0,1,,, ,5,2,1,2,1,1,2,Fuzzers,1
149.171.126.10,1043,175.45.176.0,53,udp,INT,3e-06,264,0,60,0,0,0,dns,352000000.0,0.0,2,0,0,0,0,0,132,0,0,0,0.0,0.0,1424259410,1424259410,0.003,0.0,0.0,0.0,0.0,0,0,,, ,37,37,18,18,18,18,37,,0
59.166.0.4,25741,149.171.126.2,53,udp,CON,0.001076,146,178,31,29,0,0,dns,542750.9375,661710.0,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1424259427,1424259427,0.009,0.007,0.0,0.0,0.0,0,0,,, ,2,1,2,7,2,1,2,,0
59.166.0.0,39685,149.171.126.2,6881,tcp,FIN,1.4848,13142,548216,31,29,21,197,-,70501.07813,2947009.75,228,438,255,255,840278487,2990656839,58,1252,0,0,1865.975182,1344.432298,1424259449,1424259451,6.539621,3.396675,0.000563,0.00045,0.000113,0,0,,, ,10,9,1,3,1,1,6,,0
59.166.0.2,65315,149.171.126.9,80,tcp,FIN,1.00575,1684,10168,31,29,3,5,http,12440.46777,76392.75,14,18,255,255,2518174912,2523353740,120,565,1,3924,8765.729973,7674.808031,1424259452,1424259453,77.337695,59.133765,0.000594,0.000474,0.00012,0,0,1.0,, ,1,2,1,3,1,1,3,,0
175.45.176.0,0,149.171.126.13,0,ospf,INT,43.513657,18480,0,254,0,0,0,-,3316.659912,0.0,42,0,0,0,0,0,440,0,0,0,1224.316,0.0,1424259467,1424259510,1061.3085,0.0,0.0,0.0,0.0,0,2,,, ,1,1,1,18,1,1,1,Analysis,1
175.45.176.3,49380,149.171.126.10,179,tcp,FIN,1.561688,3102,354,254,252,1,0,-,14302.47363,1588.025269,10,8,255,255,1257363939,2375653497,310,44,0,0,932574.3135,30780.678,1424259507,1424259508,9476.7359,11847.776,0.164735,0.077688,0.087047,0,1,,, ,4,3,18,4,2,2,3,Fuzzers,1
175.45.176.1,56158,149.171.126.15,111,udp,INT,6e-06,168,0,254,0,0,0,-,112000000.0,0.0,2,0,0,0,0,0,84,0,0,0,0.0,0.0,1424259530,1424259530,0.006,0.0,0.0,0.0,0.0,0,2,,, ,2,1,1,1,1,1,1,Reconnaissance,1
59.166.0.1,7716,149.171.126.3,5190,tcp,FIN,0.037523,2062,2424,31,29,6,7,-,421501.4688,496975.1563,24,26,255,255,3170242905,3170541350,86,93,0,0,204.457382,0.0,1424259536,1424259536,1.616956,1.47856,0.000667,0.00055,0.000117,0,0,,, ,1,3,1,1,1,1,1,,0
175.45.176.1,47720,149.171.126.18,25878,tcp,FIN,1.395294,344,258,254,60,1,1,-,1725.80127,1232.71521,8,6,255,255,305157168,2347360767,43,43,0,0,11367.38864,209.093297,1424259552,1424259554,168.052286,167.584406,0.927644,0.557366,0.370278,0,0,,, ,5,2,2,4,1,1,2,,0
175.45.176.0,47439,149.171.126.10,53,udp,INT,6e-06,114,0,254,0,0,0,dns,76000000.0,0.0,2,0,0,0,0,0,57,0,0,0,0.0,0.0,1424259639,1424259639,0.006,0.0,0.0,0.0,0.0,0,2,,, ,17,16,16,16,16,16,16,Generic,1
59.166.0.4,42125,149.171.126.8,4105,tcp,FIN,0.037587,2334,16102,31,29,7,12,-,483145.7813,3337111.5,36,38,255,255,3374060090,3387758522,65,424,0,0,66.435058,65.194411,1424259647,1424259647,1.061629,1.001946,0.000628,0.00051,0.000118,0,0,,, ,3,6,7,3,1,1,1,,0
175.45.176.1,46297,149.171.126.15,179,tcp,FIN,0.981127,534,354,254,252,2,1,-,3922.020264,2527.705322,10,8,255,255,1725674169,1794681092,53,44,0,0,6699.759859,181.818344,1424259680,1424259681,105.340333,123.558,0.160178,0.116216,0.043962,0,1,,, ,4,2,1,2,1,1,2,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,7e-06,264,0,60,0,0,0,dns,150857136.0,0.0,2,0,0,0,0,0,132,0,0,0,0.0,0.0,1424259727,1424259727,0.007,0.0,0.0,0.0,0.0,0,0,,, ,18,18,18,18,18,18,18,,0
59.166.0.9,11715,149.171.126.7,80,tcp,FIN,1.005804,1580,10168,31,29,3,5,http,11525.10938,76388.64844,12,18,255,255,2366973826,2372209922,132,565,1,3924,9530.152613,7675.704797,1424259735,1424259736,91.405179,59.132883,0.000684,0.000541,0.000143,0,0,1.0,, ,1,1,1,5,1,1,1,,0
59.166.0.0,48183,149.171.126.9,21,tcp,FIN,0.022487,2934,3742,31,29,11,15,ftp,1023880.5,1306710.625,52,54,255,255,1339132444,1340179068,56,69,0,0,31.160695,0.748411,1424259747,1424259747,0.44078,0.414019,0.000664,0.00054,0.000124,0,0,,1.0,1,1,1,4,7,1,1,4,,0
